,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,Clicked,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26
236,0.036036036036036036,0.00039494470774091627,0.0005931198102016608,0.07352941176470588,0.010242366150896891,0.0020751671662439476,0.00370566437268396,0.7959183673469387,0.016581632653061226,0.2,0.009615384615384616,0.0,0.029585798816568046,0,05db9164,58e67aaf,088b16ed,81c9e43a,25c83c98,7e0ccccf,b796c337,0b153874,a73ee510,eb4b8edb,192461f2,2ea5dea2,bd91360a,b28479f6,62eca3c0,c7b271af,e5ba7672,c21c3e4c,21ddcdc9,b1252a9d,8a443d15,ad3062eb,bcdee96c,e1b26251,9b3e8820,11676e04
237,0.0045045045045045045,0.018562401263823063,0.0029655990510083037,0.27941176470588236,0.01040668218540326,0.0026516024902005996,0.01641079936474325,0.4081632653061224,0.020620748299319726,0.2,0.038461538461538464,0.0,0.11242603550295857,1,05db9164,91381efc,eacb18f6,f00be896,25c83c98,fbad5c96,75086486,1f89b562,a73ee510,3e278c1c,fd14fb53,d6b4fe71,b118c64a,1adce6ef,a0602981,2a08cb76,e5ba7672,38b82d9f,21ddcdc9,b1252a9d,24e5131b,c9d4222a,423fab69,4fa16304,47907db5,72966777
238,0.0,0.001184834123222749,0.004151838671411626,0.2647058823529412,0.11869094892509928,0.021328106986396127,0.005293806246691371,0.673469387755102,0.04039115646258503,0.0,0.028846153846153848,0.0,0.13609467455621302,0,68fd1e64,d97d4ce8,c725873a,d0189e5a,384874ce,7e0ccccf,a94282bc,5b392875,a73ee510,13e7f44e,bbeade31,49fee879,103a86a6,1adce6ef,46218630,3b87fa92,e5ba7672,fb342121,7be4df37,5840adea,d90f665b,ad3062eb,c7dc6720,6c1cdd05,ea9a246c,1219b447
239,0.018018018018018018,0.07859399684044234,0.0007908264136022143,0.20588235294117646,0.0003286320690127345,0.0005764353239566521,0.023822128110111168,0.5102040816326531,0.1962159863945578,0.2,0.06730769230769232,0.0,0.029585798816568046,1,05db9164,39dfaa0d,38522d18,8c806a40,25c83c98,7e0ccccf,361fe71f,0b153874,a73ee510,30819844,7ca01a9d,bdd6affd,97d749c9,07d13a8f,60fa10e5,bd5c70d6,e5ba7672,df4fffb7,21ddcdc9,b1252a9d,39be81ed,ad3062eb,32c7478e,5b11b876,010f6491,aa5f0a15
240,0.0,0.0007898894154818325,0.007117437722419929,0.22058823529411764,0.12819389292071753,0.01106755821996772,0.010058231868713605,0.44897959183673464,0.010841836734693877,0.0,0.009615384615384616,0.011494252873563218,0.08875739644970414,0,05db9164,06174070,a3829614,b0ed6de7,25c83c98,fe6b92e5,197b4575,1f89b562,a73ee510,6c47047a,606866a9,3b917db0,e40e52ae,b28479f6,62615981,12e989e9,3486227d,836a11e3,a34d2cf6,5840adea,9179411e,ad3062eb,3a171ecb,1793a828,e8b83407,fa3124de
241,0.02702702702702703,0.0007898894154818325,0.0051403716884143935,0.4411764705882353,0.019827468163768316,0.004265621397279226,0.002646903123345686,0.7142857142857142,0.007865646258503401,0.2,0.009615384615384616,0.0,0.1834319526627219,0,68fd1e64,c44e8a72,4079e3e2,f5da12b7,4cf72387,7e0ccccf,b7208332,0b153874,a73ee510,b96dc0c4,5bee5497,2b0a63d7,a57cffd3,07d13a8f,b88d2fea,bbf76701,d4bb7bd8,456d734d,4764bf77,a458ea53,fa632b06,ad3062eb,3a171ecb,3fdb382b,724b04da,49d68486
242,0.0,0.0019747235387045812,0.005931198102016607,0.07352941176470588,0.2947281938929207,0.08658058565828915,0.008999470619375331,0.22448979591836732,0.08864795918367346,0.0,0.019230769230769232,0.0,0.1834319526627219,0,05db9164,287130e0,e34d5394,be456f04,25c83c98,fbad5c96,412cb2ce,0b153874,a73ee510,993d4041,b9ec9192,5ce1c8bb,df5886ca,b28479f6,9efd8b77,4b80cd8a,3486227d,891589e7,21ddcdc9,a458ea53,c047c445,ad3062eb,32c7478e,dcfee64e,e8b83407,ac5f3c85
243,0.0045045045045045045,0.0007898894154818325,0.0015816528272044287,0.029411764705882353,0.022073120635355336,0.0024210283606179387,0.003176283748014823,0.4081632653061224,0.01488095238095238,0.2,0.028846153846153848,0.0,0.011834319526627219,0,05db9164,3ab4d7f5,a4b38ecc,27d8fdb5,4cf72387,fe6b92e5,fe9624dc,0b153874,a73ee510,9ac679ad,396512d0,47d2b89c,830cb546,dcd762ee,9b8c4db5,77ecf4f4,3486227d,b76fb0de,21ddcdc9,b1252a9d,33e00b0e,c9d4222a,bcdee96c,65e74c52,c9f3bea7,f3ea27fd
244,0.0,0.0007898894154818325,0.0015816528272044287,0.16176470588235295,0.05184170888675887,0.04323264929674891,0.0,0.22448979591836732,0.09991496598639456,0.0,0.009615384615384616,0.0,0.0650887573964497,0,05db9164,58e67aaf,757c469a,9ea26876,25c83c98,7e0ccccf,e83cac32,1f89b562,a73ee510,5ba575e7,ac48f34e,cecd2e37,a8840224,07d13a8f,10935a85,aa9284d4,27c07bd6,c21c3e4c,9437f62f,a458ea53,1a17218b,c9d4222a,32c7478e,60a57787,9b3e8820,ac26d563
245,0.0045045045045045045,0.0007898894154818325,0.0011862396204033216,0.029411764705882353,0.006408325345748323,0.00023057412958266084,0.014293276866066703,0.16326530612244897,0.02147108843537415,0.2,0.028846153846153848,0.0,0.011834319526627219,0,68fd1e64,80e26c9b,d54b7abc,85dd697c,f1d40cbe,6f6d9be8,9d44e906,37e4aa92,a73ee510,9ba771dd,ebcb3ba3,1078a501,0067ac1b,07d13a8f,e8f4b767,2d0bbe92,e5ba7672,005c6740,21ddcdc9,5840adea,b3c51399,8ec974f4,32c7478e,1793a828,e8b83407,b9809574
246,0.0,0.008688783570300158,0.0011862396204033216,0.3088235294117647,0.006380939339997262,0.01625547613557759,0.02011646373742721,0.9795918367346939,0.02933673469387755,0.0,0.04807692307692308,0.0,0.1242603550295858,0,68fd1e64,4f25e98b,fad64a3b,5f7bee64,b2241560,7e0ccccf,103c17bc,0b153874,a73ee510,8e54038a,e6e0c2dc,1655619b,e9332a03,b28479f6,99637b25,b97f8f45,e5ba7672,c04ce6df,dfb213f6,b1252a9d,8f87a0db,c9d4222a,3a171ecb,9117a34a,001f3601,54ca28ff
247,0.018018018018018018,0.0007898894154818325,0.009489916963226572,0.19117647058823528,0.021114610434068194,0.006571362693105834,0.004764425622022234,0.9183673469387754,0.03231292517006803,0.2,0.057692307692307696,0.0,0.21893491124260356,0,05db9164,09e68b86,ca4e1554,4a916b3a,25c83c98,7e0ccccf,33cca6fa,0b153874,a73ee510,401ced54,ea796a4b,a6fcbb86,2b9fb512,b28479f6,52baadf5,d32b23e2,e5ba7672,5aed7436,26e97973,a458ea53,145b46f7,ad3062eb,3a171ecb,f5364515,e8b83407,09f70f8c
248,0.0,0.06753554502369669,0.001383946223803875,0.39705882352941174,0.0003286320690127345,0.07205441549458151,0.01694017998941239,0.5102040816326531,0.02848639455782313,0.0,0.009615384615384616,0.0,0.07692307692307693,0,05db9164,a0e12995,8d6b9d50,815884f5,25c83c98,7e0ccccf,f4eba758,062b5529,a73ee510,2477ecf9,16faa766,5f1ee033,4422e246,b28479f6,83763c20,a25c284f,d4bb7bd8,1616f155,21ddcdc9,5840adea,4fd525a0,ad3062eb,32c7478e,b87e81df,9b3e8820,e75c9ae9
249,0.0,0.001184834123222749,0.011269276393831554,0.3235294117647059,0.05219772696152267,0.012105141803089694,0.0021175224986765486,0.5510204081632653,0.08737244897959183,0.0,0.019230769230769232,0.0,0.13609467455621302,0,68fd1e64,8ab240be,55ef0c4a,94af87d4,25c83c98,7e0ccccf,6d0ca8d7,0b153874,a73ee510,afe4ade4,6939835e,72593ff4,dc1d72e4,b28479f6,55ea1fa2,94dee6cc,3486227d,ca533012,21ddcdc9,5840adea,c5533f21,c9d4222a,32c7478e,73cec032,445bbe3b,984e0db0
250,0.0045045045045045045,0.001184834123222749,0.0005931198102016608,0.058823529411764705,0.0032315486786252227,0.0014987318422872954,0.010587612493382742,0.2857142857142857,0.002976190476190476,0.2,0.04807692307692308,0.011494252873563218,0.023668639053254437,1,5a9ed9b0,083aa75b,dea8c2d4,12b1d365,25c83c98,fbad5c96,0fd58622,0b153874,a73ee510,3b08e48b,c1b6abff,52a4d126,772fda73,07d13a8f,bf020cef,c9ac8855,e5ba7672,06747363,21ddcdc9,b1252a9d,cea553e7,c9d4222a,32c7478e,f3c4bd81,e8b83407,9c1b4a8f
251,0.0,0.22077409162717218,0.0005931198102016608,0.029411764705882353,0.08963439682322334,0.007263085081853816,0.00741132874536792,0.8775510204081632,0.07653061224489796,0.0,0.11538461538461539,0.0,0.01775147928994083,0,05db9164,cc8e236e,1c239854,cf3dc9c2,25c83c98,fbad5c96,40045b28,0b153874,a73ee510,3b08e48b,dbfc0eae,98d78b2b,0463405f,07d13a8f,3afef1d4,da1333b6,e5ba7672,775e80fe,21ddcdc9,5840adea,3ee29a07,c9d4222a,32c7478e,c83e0347,ea9a246c,2fede552
252,0.06306306306306306,0.006714060031595576,0.00039541320680110717,0.014705882352941176,0.00038340408051485694,0.00011528706479133042,0.014293276866066703,0.1020408163265306,0.021045918367346938,0.2,0.038461538461538464,0.0,0.005917159763313609,1,68fd1e64,207b2d81,365d1d63,e9370452,25c83c98,7e0ccccf,b449b553,0b153874,a73ee510,7a2cdcab,7622c80f,8ff467ea,5b56b1f0,64c94865,11b2ae92,acf5f625,e5ba7672,395856b0,21ddcdc9,a458ea53,b6af5d81,ad3062eb,3a171ecb,27e81296,001f3601,94525e91
253,0.0,0.008688783570300158,0.0009885330170027679,0.10294117647058823,0.0927016294673422,0.0276688955499193,0.0,0.18367346938775508,0.01594387755102041,0.0,0.009615384615384616,0.0,0.047337278106508875,0,05db9164,207b2d81,bac841a6,1a978569,25c83c98,7e0ccccf,f1af27e7,1f89b562,a73ee510,a9f8d03b,21ebeddc,de73eb41,ab30ccf7,07d13a8f,90ff0d8d,5e7d61e2,e5ba7672,25c88e42,21ddcdc9,5840adea,aa7aa51d,c9d4222a,3a171ecb,a78905c5,001f3601,c97d7481
254,0.0,0.0007898894154818325,0.0039541320680110716,0.1323529411764706,0.044283171299465976,0.02167396818077012,0.01111699311805188,0.08163265306122448,0.09630102040816327,0.0,0.057692307692307696,0.0,0.08875739644970414,0,05db9164,58e67aaf,477f87e6,ef11d569,25c83c98,7e0ccccf,a61aeaec,6c41e35e,a73ee510,7f518378,17586bd8,d49ae7b1,4c9ff09f,b28479f6,62eca3c0,84648680,e5ba7672,c21c3e4c,1b1b9309,a458ea53,228939fe,c9d4222a,bcdee96c,9f0d87bf,9b3e8820,bde577f6
255,0.018018018018018018,0.007898894154818325,0.00039541320680110717,0.058823529411764705,0.00010954402300424484,0.00011528706479133042,0.0015881418740074115,0.4081632653061224,0.008715986394557822,0.2,0.009615384615384616,0.0,0.005917159763313609,0,68fd1e64,960c983b,02ec2911,90fc8956,4cf72387,fbad5c96,753aa291,0b153874,a73ee510,b9fe941e,d20ffd8f,cead3a62,6619af2b,07d13a8f,aa25ba63,bcfc5b8e,e5ba7672,b4abdd09,21ddcdc9,5840adea,d70af1c6,c0061c6d,3a171ecb,abe3a684,e8b83407,ec75f0c4
256,0.06306306306306306,0.001184834123222749,0.0011862396204033216,0.044117647058823525,0.00038340408051485694,0.00034586119437399123,0.0825833774483854,0.36734693877551017,0.019770408163265304,0.4,0.1826923076923077,0.0,0.01775147928994083,1,75ac2fe6,1cfdf714,654c3721,22c4b1bc,4cf72387,7e0ccccf,0df4df10,0b153874,a73ee510,b90dbc4e,4d8549da,05816116,51b97b8f,1adce6ef,f3002fbd,87974457,8efede7f,e88ffc9d,18259a83,a458ea53,50a712f7,ad3062eb,bcdee96c,ebfb058a,cb079c2d,88b19c6f
257,0.0,0.050157977883096366,0.00019770660340055358,0.014705882352941176,0.03308229494728194,0.0028821766197832605,0.01641079936474325,0.26530612244897955,0.034651360544217684,0.0,0.04807692307692308,0.0,0.005917159763313609,0,be589b51,1cfdf714,02391f51,b9c629a9,0942e0a7,7e0ccccf,7b466955,1f89b562,a73ee510,89f9878d,d697c57a,2397259a,3af886ff,07d13a8f,e439dd9b,d37efe8c,e5ba7672,9df49ecd,21ddcdc9,5840adea,b6119319,ad3062eb,423fab69,45ab94c8,cb079c2d,b13f4ade
258,0.0,0.0039494470774091624,0.0025701858442071968,0.1764705882352941,0.2440640832534575,0.03055107216970256,0.01641079936474325,0.6122448979591836,0.032950680272108845,0.0,0.028846153846153848,0.0,0.07100591715976332,0,8cf07265,4f25e98b,a9292ab7,df307990,25c83c98,fbad5c96,dc7659bd,5b392875,a73ee510,efea433b,e51ddf94,16dc884d,3516f6e6,b28479f6,df2f73e9,b8a7c1a6,e5ba7672,bc5a0ff7,21ddcdc9,b1252a9d,452934a9,c0061c6d,3a171ecb,38d9d896,001f3601,270f2890
259,0.036036036036036036,0.0007898894154818325,0.00039541320680110717,0.0,0.00013693002875530606,0.0,0.02541026998411858,0.18367346938775508,0.05739795918367347,0.4,0.07692307692307693,0.011494252873563218,0.0,1,05db9164,404660bb,01e03978,27cc5669,25c83c98,fbad5c96,41cde2fc,0b153874,a73ee510,db5eb19d,1d53f0ca,82edd916,58b27a4b,1adce6ef,6ddbba94,5a2fca53,27c07bd6,4b17f8a2,21ddcdc9,5840adea,789340f9,ad3062eb,bcdee96c,914b000f,f0f449dd,984e0db0
260,0.08108108108108109,0.735781990521327,0.0021747726374060894,0.38235294117647056,0.012296316582226484,0.012335715932672355,0.008999470619375331,0.9387755102040816,0.02274659863945578,0.2,0.009615384615384616,0.011494252873563218,0.3609467455621302,1,9a89b36c,58e67aaf,548bf07a,4ab0c6e1,25c83c98,7e0ccccf,e6d21aa8,0b153874,a73ee510,e37fd0e9,222b3777,3953854a,5fe42e80,b28479f6,62eca3c0,78550b97,3486227d,c21c3e4c,26e97973,b1252a9d,cfe7812d,ad3062eb,bcdee96c,fa470cd3,9b3e8820,93f6d392
261,0.0045045045045045045,0.005529225908372828,0.00039541320680110717,0.11764705882352941,0.01859509790497056,0.0025363154254092694,0.0,0.36734693877551017,0.003826530612244898,0.2,0.009615384615384616,0.0,0.047337278106508875,1,05db9164,4f25e98b,1ae7f493,613fd15a,25c83c98,fbad5c96,e0386b63,0b153874,a73ee510,441dd290,371dae82,784832fa,18fc2b1e,07d13a8f,5be89da3,401351ff,3486227d,bc5a0ff7,9437f62f,a458ea53,85091613,c0061c6d,c7dc6720,eb251029,001f3601,8a657198
262,0.0,0.32030015797788314,0.0029655990510083037,0.14705882352941177,0.052663289059290706,0.01083698409038506,0.00370566437268396,0.2040816326530612,0.032950680272108845,0.0,0.019230769230769232,0.0,0.05917159763313609,0,f473b8dc,38d50e09,c86b2d8d,657dc3b9,4cf72387,7e0ccccf,5e64ce5f,0b153874,a73ee510,7ab59d21,8b94178b,1ca7a526,025225f2,b28479f6,06373944,ba46c3a1,e5ba7672,fffe2a63,21ddcdc9,b1252a9d,eb0fc6f8,c9d4222a,32c7478e,df487a73,001f3601,c27f155b
263,0.0,0.001184834123222749,0.0021747726374060894,0.1764705882352941,0.037847459947966594,0.00541849204519253,0.011646373742721016,0.8979591836734693,0.018282312925170068,0.0,0.038461538461538464,0.0,0.07100591715976332,1,68fd1e64,95e2d337,da799d2f,2e2cb0d6,43b19349,7e0ccccf,92dc6c10,0b153874,a73ee510,3b08e48b,31b286c0,a2b9aeb7,6a13bc13,07d13a8f,4e505ea3,ef6ec417,e5ba7672,7b06fafe,d913d8f1,a458ea53,7922ccac,ad3062eb,c7dc6720,1bbbdffb,2bf691b1,e1282c94
264,0.08108108108108109,0.001184834123222749,0.00771055753262159,0.38235294117647056,5.477201150212242e-05,0.0011528706479133042,0.026469031233456855,0.8163265306122448,0.11096938775510204,0.2,0.057692307692307696,0.0,0.05917159763313609,0,fbc55dae,d97d4ce8,c725873a,d0189e5a,25c83c98,fbad5c96,c823e712,5b392875,a73ee510,0a02c6b8,9ad95d23,49fee879,062065a8,b28479f6,936289f3,3b87fa92,27c07bd6,fb342121,21ddcdc9,5840adea,d90f665b,ad3062eb,bcdee96c,6c1cdd05,ea9a246c,1219b447
265,0.013513513513513514,0.0007898894154818325,0.0007908264136022143,0.25,0.0007668081610297139,0.0020751671662439476,0.0010587612493382745,0.0,0.003826530612244898,0.2,0.009615384615384616,0.0,0.011834319526627219,0,05db9164,58e67aaf,65f5ce4b,8c5eda13,25c83c98,7e0ccccf,1e3cba9d,e350fe4f,a73ee510,1e2ab9fa,843d8639,ea3bf0c1,9cab1003,07d13a8f,10935a85,60e36bbd,07c540c4,c21c3e4c,3be24715,a458ea53,e7076d0f,ad3062eb,32c7478e,17dbbb9d,9b3e8820,b2e59b20
266,0.036036036036036036,0.0007898894154818325,0.009094503756425464,0.058823529411764705,0.0,0.0,0.004235044997353097,0.2040816326530612,0.002125850340136054,0.2,0.019230769230769232,0.0,0.0,1,68fd1e64,09e68b86,4f485008,4395794c,25c83c98,7e0ccccf,16a2e9cb,0b153874,a73ee510,724beea1,44fa9a7f,70571dcb,f27ed3ab,64c94865,91126f30,8cac4640,e5ba7672,5aed7436,c10eb73c,a458ea53,65bf25f7,c9d4222a,423fab69,0c5e32bc,e8b83407,72afb191
267,0.0,0.001184834123222749,0.0021747726374060894,0.25,0.20517595508695058,0.04968872492506341,0.0005293806246691371,0.3061224489795918,0.4190051020408163,0.0,0.019230769230769232,0.0,0.10059171597633136,0,68fd1e64,80e26c9b,e346a5fd,85dd697c,4cf72387,fbad5c96,9e13c42a,5b392875,a73ee510,3b08e48b,e40ee698,539c5644,cfe11615,1adce6ef,0f942372,aafa191e,e5ba7672,005c6740,21ddcdc9,5840adea,7e5b7cc4,c9d4222a,32c7478e,1793a828,e8b83407,b9809574
268,0.009009009009009009,0.01263823064770932,0.00019770660340055358,0.10294117647058823,0.0009858962070382036,0.0008070094535393129,0.0005293806246691371,0.14285714285714285,0.001488095238095238,0.2,0.009615384615384616,0.011494252873563218,0.04142011834319526,0,68fd1e64,207b2d81,e48e5552,9ddc492e,25c83c98,fbad5c96,1c63b114,0b153874,a73ee510,3e8d379b,67841877,e5e1ca92,781f4d92,b28479f6,3c767806,29fd6b7b,3486227d,395856b0,21ddcdc9,b1252a9d,e5191f27,ad3062eb,3a171ecb,c23c2e19,001f3601,89e1abe5
269,0.0,0.0007898894154818325,0.0328192961644919,0.029411764705882353,0.04913049431740381,0.009107678118515103,0.03070407623080995,0.836734693877551,0.18877551020408162,0.0,0.22115384615384617,0.0,0.13609467455621302,0,05db9164,58e67aaf,1100da42,5024ec42,25c83c98,7e0ccccf,8fb5446a,64523cfa,a73ee510,0446ed7f,59cd5ae7,a9d84aa8,8b216f7b,1adce6ef,d002b6d9,3b35c4c2,e5ba7672,c21c3e4c,21ddcdc9,b1252a9d,e9ab8737,ad3062eb,423fab69,2c720b71,9b3e8820,47d6d9aa
270,0.08558558558558559,0.011453396524486572,0.0021747726374060894,0.058823529411764705,0.02196357661235109,0.001383444777495965,0.12175754367390154,0.08163265306122448,0.10437925170068027,0.4,0.4134615384615385,0.0,0.023668639053254437,0,05db9164,1cfdf714,fa1513f3,bf596fe6,25c83c98,7e0ccccf,3c88480b,0b153874,a73ee510,4f2c396f,8aa7f20a,ba233d4f,706a14b0,07d13a8f,f775a6d5,aa7e0d02,8efede7f,e88ffc9d,5b5de845,a458ea53,61e8eec5,ad3062eb,3a171ecb,129e27b2,cb079c2d,2249063b
271,0.018018018018018018,0.0007898894154818325,0.02965599051008304,0.08823529411764705,0.0029850746268656717,0.004957343786027208,0.02593965060878772,0.9591836734693877,0.04421768707482993,0.2,0.14423076923076925,0.022988505747126436,0.23076923076923075,0,87552397,89ddfee8,5f1b8244,032e9f84,25c83c98,7e0ccccf,f593b214,322e63df,a73ee510,54dee4bc,980e6880,fa1c1399,aef750b7,051219e6,d5223973,3c2c7553,8efede7f,5bb2ec8e,55dd3565,a458ea53,c2774cb0,ad3062eb,32c7478e,75c8ca05,f0f449dd,d21d0b82
272,0.04504504504504504,0.0007898894154818325,0.0021747726374060894,0.014705882352941176,0.0003012460632616733,0.00011528706479133042,0.004764425622022234,0.02040816326530612,0.00021258503401360543,0.2,0.009615384615384616,0.034482758620689655,0.005917159763313609,0,05db9164,09e68b86,dac249c4,ac43a353,25c83c98,fe6b92e5,1767d1c0,0b153874,a73ee510,eab8822a,88196a93,fb1b9af2,1211c647,b28479f6,52baadf5,3a22426a,27c07bd6,5aed7436,712d530c,5840adea,bff5e399,ad3062eb,32c7478e,471f55fb,e8b83407,5ebffeaa
273,0.11261261261261261,0.04383886255924171,0.0005931198102016608,0.0,0.0003286320690127345,0.0,0.40815246161990476,0.04081632653061224,0.03401360544217687,0.8,0.875,0.034482758620689655,0.0,1,05db9164,52e9ecfc,2144a342,c04300c6,25c83c98,fbad5c96,407438c8,0b153874,a73ee510,e7ba2569,755e4a50,1868f60b,5978055e,b28479f6,e2dd9a77,4f2eb046,8efede7f,1e42ba17,21ddcdc9,a458ea53,58981d6d,ad3062eb,32c7478e,6ddcd38f,f0f449dd,1cc46575
274,0.02252252252252252,0.026066350710900472,0.002372479240806643,0.1323529411764706,0.00021908804600848968,0.0005764353239566521,0.00741132874536792,0.44897959183673464,0.024022108843537414,0.2,0.06730769230769232,0.04597701149425287,0.029585798816568046,1,05db9164,80e26c9b,ff72cd18,99944ac5,25c83c98,7e0ccccf,29ed3d08,0b153874,a73ee510,d2e3dec0,d74aabe6,30944d58,0fb78b80,07d13a8f,f3635baf,be6439cf,8efede7f,f54016b9,21ddcdc9,a458ea53,e0ec2230,c9d4222a,423fab69,2bb26daa,e8b83407,87d8715a
275,0.02252252252252252,0.0007898894154818325,0.00039541320680110717,0.11764705882352941,0.0394632342872792,0.0018445930366612867,0.006881948120698783,0.3061224489795918,0.008503401360544217,0.0,0.019230769230769232,0.13793103448275862,0.047337278106508875,0,da4eff0f,8cc9c66e,b47f9163,f922efad,b0530c50,fe6b92e5,468a0854,0b153874,a73ee510,3b08e48b,a60de4e5,ea83607f,605bbc24,07d13a8f,2b8f96c1,3f8c9229,8efede7f,a6f5dd38,21ddcdc9,b1252a9d,98040c74,c9d4222a,dbb486d7,b34f3128,2bf691b1,bddc0140
276,0.018018018018018018,0.001184834123222749,0.003756425464610518,0.16176470588235295,0.006216623305490895,0.0051879179156098685,0.024351508734780307,0.6326530612244897,0.2821003401360544,0.2,0.1826923076923077,0.0,0.2662721893491124,1,8cf07265,207b2d81,fb47f7d0,6c02aa53,25c83c98,7e0ccccf,66ded35c,0b153874,a73ee510,39046df2,e90cbbe1,d9fc673a,a4c7bffd,b28479f6,3c767806,7e14b290,e5ba7672,395856b0,21ddcdc9,b1252a9d,0a47a519,ad3062eb,32c7478e,47620345,001f3601,6c1aedfd
277,0.0,0.07938388625592417,0.0019770660340055358,0.16176470588235295,0.04359852115568945,0.0026516024902005996,0.004764425622022234,0.3877551020408163,0.015731292517006803,0.0,0.028846153846153848,0.0,0.0650887573964497,0,68fd1e64,38d50e09,3c368043,0fe3165a,4cf72387,7e0ccccf,166e4822,5b392875,a73ee510,85634890,a739bbee,a2722ce4,79128231,b28479f6,42b3012c,43a7c9a1,e5ba7672,582152eb,21ddcdc9,5840adea,0628293c,ad3062eb,32c7478e,e798ac81,001f3601,826dc169
278,0.0990990990990991,0.001184834123222749,0.0007908264136022143,0.08823529411764705,0.00046556209776804056,0.0006917223887479825,0.01111699311805188,0.061224489795918366,0.0012755102040816326,0.2,0.009615384615384616,0.0,0.03550295857988166,0,8cf07265,207b2d81,8b57b943,2ac9344f,25c83c98,7e0ccccf,01c31e6c,0b153874,a73ee510,f1311559,2bcfb78f,4c6ad4f5,e6fc496d,07d13a8f,0c67c4ca,5eb9c4aa,e5ba7672,395856b0,21ddcdc9,b1252a9d,d6cb2886,ad3062eb,32c7478e,ee2c9e5e,001f3601,17c3439f
279,0.036036036036036036,0.047788309636650865,0.0005931198102016608,0.11764705882352941,0.011063946323428728,0.0009222965183306433,0.03123345685547909,0.12244897959183673,0.0352891156462585,0.2,0.08653846153846154,0.011494252873563218,0.047337278106508875,0,05db9164,942f9a8d,3d7ccce0,c42e7a23,43b19349,7e0ccccf,3f4ec687,0b153874,a73ee510,0e9ead52,c4adf918,e4f0c704,85dbe138,b28479f6,ac182643,c5dfea1e,3486227d,1f868fdd,738584ec,b1252a9d,41f6edf5,ad3062eb,32c7478e,a8ad71a3,9d93af03,9c2395aa
280,0.0,0.001579778830963665,0.0005931198102016608,0.029411764705882353,0.05956456250855813,0.004380908462070556,0.07623080995235576,0.36734693877551017,0.060799319727891155,0.0,0.06730769230769232,0.0,0.011834319526627219,0,05db9164,1612be27,6e82e332,8aea8ae9,4cf72387,7e0ccccf,1cebe213,0b153874,a73ee510,bbab92de,1054ae5c,50391d84,d7ce3abd,b28479f6,a7541387,2b486b52,27c07bd6,ce500fd8,21ddcdc9,5840adea,8a65310d,ad3062eb,bcdee96c,0916262c,cb079c2d,9a556cfc
281,0.2702702702702703,0.001579778830963665,0.01166468960063266,0.11764705882352941,2.738600575106121e-05,0.00011528706479133042,0.6177871889888831,0.14285714285714285,0.33120748299319724,0.6000000000000001,0.4903846153846154,0.011494252873563218,0.005917159763313609,0,68fd1e64,89ddfee8,c76638e3,c0eaebd2,43b19349,fbad5c96,407438c8,49dd1874,a73ee510,2080a898,755e4a50,6fe524f5,5978055e,07d13a8f,4df3da6b,81515f23,27c07bd6,5bb2ec8e,21ddcdc9,a458ea53,b26bc0bb,ad3062eb,32c7478e,3fdb382b,b9266ff0,49d68486
282,0.0,0.00315955766192733,0.0015816528272044287,0.07352941176470588,0.019416678077502397,0.006340788563523173,0.005293806246691371,0.16326530612244897,0.04655612244897959,0.0,0.028846153846153848,0.011494252873563218,0.029585798816568046,0,05db9164,8947f767,6f6cdf1c,2106cad5,25c83c98,fbad5c96,18671b18,0b153874,a73ee510,b2d2f56a,77212bd7,c07fefdc,7203f04e,b28479f6,a473257f,5bfb82fe,3486227d,bd17c3da,55dd3565,a458ea53,8d1f6da9,ad3062eb,c7dc6720,b94bd0ee,010f6491,0dd4407a
